open,news_size,year,month,day,news0,news1,news2,news3,news4,news5,news6,news7,news8,news9,news10,news11,news12,news13,news14,news15,news16,news17,news18,news19,shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,shift11,shift12,shift13,shift14,shift15,shift16,shift17,shift18,shift19,shift20,shift21,shift22,shift23,shift24,shift25,shift26,shift27,shift28,shift29,shift30,shift31,shift32,shift33,shift34,shift35,shift36,shift37,shift38,shift39,shift40,shift41,shift42,shift43,shift44,shift45,shift46,shift47,shift48,shift49,shift50,shift51,shift52,shift53,shift54,shift55,shift56,shift57,shift58,shift59,shift60,shift61,shift62,shift63,shift64,shift65
3026.93,20,2023,7,31,0.1173876900942915,-0.0798784619342025,-0.2397944284221852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21,2698.11,2712.04,2697.46,2650.38,2656.615
3085.97,40,2023,8,1,0.0209847562454425,-0.027948324274629,-0.0902477018388267,-0.0762139659527096,0.1115729088564334,0.2728124972801973,0.0209847562454425,0.0825576771574471,-0.2969488715789254,0.0209847562454425,0.0444792671736043,-0.1431798289175514,0.0209847562454425,-0.0759554104590191,-0.0086561620215034,0.2428075036339282,0.4164584600113087,0.0087208479156139,-0.2948996175536372,-0.0653891820455022,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21,2698.11,2712.04,2697.46,2650.38
3096.72,40,2023,8,2,-0.1009360083550449,-0.0858093652562276,0.0253836112993242,-0.191857776818755,-0.1006419593379017,-0.0109470149847186,0.3228585127062791,0.086830268167904,0.0281983304873557,-0.1180793364784076,0.2026573905117268,-0.005582464459303,0.103040295275202,-0.2187494328174322,0.3465401277720035,0.1153296673948379,0.0209847562454425,0.1153296673948379,-0.0781819354172497,-0.0171523119262577,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21,2698.11,2712.04,2697.46
3111.7,20,2023,8,3,0.2209875500961764,0.130620401981168,-0.0389474051263241,0.0621370978107687,-0.027948324274629,0.0492401465644319,0.0680670132632194,-0.0831495881921156,-0.1260296222405196,-0.0153921881537105,0.1510829931001631,0.1318146776467107,0.0209847562454425,0.1116959535720633,-0.1042655763865625,-0.2119009322550354,-0.252062343937385,0.3698373105403555,-0.0772517690150742,-0.2267612810326774,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21,2698.11,2712.04
3158.53,20,2023,8,4,-0.2346868964572097,0.098020044568349,0.0225285049636128,-0.0314046265956114,-0.1478943350824132,-0.0787440684086914,-0.0250140879293449,-0.273046260556668,-0.027948324274629,0.0013883035005131,-0.0516811024531854,0.0526647926367276,0.1303759735321279,0.2364758931860079,-0.1411870440957605,-0.2824717467842572,0.018882475383382,-0.2690971539672934,-0.0541395667386873,0.0209847562454425,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21,2698.11
3135.115,4,2023,8,5,0.0583582887438585,-0.0109387016845107,-0.2199345066018818,-0.022017030789843,0.2786033200527772,-0.2997954732161272,-0.020426996337615,0.1289917015425747,0.0209847562454425,-0.1839339008090523,-0.0645548839798956,-0.0904456896872839,0.0209847562454425,0.0269160497302285,-0.1294949292313864,0.1256011968825348,-0.1431798289175514,0.0372928540838506,0.2695842104641599,0.2109032385718468,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59,2720.21
3158.53,2,2023,8,6,0.2954354987176685,0.210169709730229,0.0452800337176003,-0.0466918185697157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4,2684.59
3120.54,20,2023,8,7,-0.071674964291631,-0.1191684622448064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59,2702.4
3077.63,40,2023,8,8,0.2657488182265921,0.148242338729672,-0.2277314544919031,0.0598384326770069,-0.2706795704770057,-0.2989735891032371,0.0966247531756598,-0.0250124192590609,0.0209847562454425,-0.0829964492784982,-0.1417141444945257,-0.0672115732926253,-0.0050310084484604,0.2053765403137631,0.0068437881809185,0.09284871691663,0.2084735733760371,0.0677491057425161,0.0091632066199631,-0.1261006580222287,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17,2684.59
3106.03,40,2023,8,9,0.1343671086126305,0.1937876162942193,-0.2198257300114114,0.1714407808121556,-0.0250704196521782,-0.1539119576475232,-0.0586248900571576,0.0209847562454425,-0.2224970249785798,-0.3947373858131252,0.1644618350795197,0.007788450831737,-0.0226326510166794,-0.0535555363902954,0.1903417487943405,0.0976262960063156,-0.170718589074331,-0.2684958691533673,-0.0934133043085849,0.1526237831876201,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76,2726.17
3122.06,20,2023,8,10,0.0668318986649053,0.010976406207962,-0.1371781424024289,-0.0565708134754842,0.1717899163565998,-0.0151621674362559,0.341267013867304,-0.1858611964154855,0.104735953581927,0.0280364362598442,0.0042415357837029,0.0031800022329579,-0.0111867319196988,-0.5051525633179986,0.1240438946614854,0.0260146291637173,0.0209847562454425,0.1487338346952926,-0.1519019350126944,0.1565019201948942,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94,2667.76
3158.59,20,2023,8,11,0.0209847562454425,0.0209847562454425,0.4862369339974419,-0.2964830231981518,0.0197996824609928,-0.2187494328174322,0.2688337055750288,-0.1477846778499462,-0.013033613232157,0.3011026494744407,0.1023826881749833,-0.0458689521698059,0.004747665267765,0.1041775662973715,-0.16710513681865,-0.176361813911841,0.140326674177697,0.0232955650278362,0.0503537893757625,0.1219114632601584,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6,2690.94
3140.325,6,2023,8,12,0.0152239348658544,0.0209847562454425,-0.5060005885913491,-0.1254152262689516,0.2110869168078399,0.0210387048036216,0.1617901557527873,0.0847279873058435,-0.0143143637474961,-0.1244045216680368,0.5334941745570325,-0.0309453814141309,-0.1684719069852516,0.1192268724315049,-0.2224970249785798,0.0365354365555025,0.1002654291413511,-0.0309453814141309,-0.5051525633179986,-0.0321799367498315,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2,2693.6
3158.59,6,2023,8,13,-0.0593985603862198,0.034508110998344,-0.0333120714937932,-0.2505431484351588,0.0209847562454425,0.0416772975636024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4,2717.2
3186.47,20,2023,8,14,-0.0013269482514164,0.0209847562454425,-0.0231485922715097,0.0077136223288,0.0209847562454425,-0.0581318895936614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2,2705.4
3083.32,20,2023,8,15,0.0625500134631881,0.3315611893142098,-0.0850085815181411,0.271680111711378,0.0547909582905996,-0.0250764201463744,-0.1737812647768354,0.0989372516459598,0.0346632216096424,-0.2089736702256783,-0.0361794982264881,0.0651357623107134,-0.3710289808863432,-0.0098531637107066,0.351753426533687,0.1401128048189815,-0.0616315996149554,0.0197996824609928,0.1152396808760133,-0.4000866698100881,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2,2717.2
3109.46,20,2023,8,16,-0.0479518408359901,0.143812115507538,0.1455082518617299,-0.1752958611001951,0.1366978867884815,0.0681859201238272,0.1619785553772323,0.179237882138194,0.0403861429384872,-0.4622312140414546,-0.0030383237330666,0.0646841881879887,0.143812115507538,-0.1207967675566674,-0.0087822334240041,-0.2487038062807274,0.4290381164959119,-0.2849675630929864,0.215863772317366,-0.0079988574785858,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31,2717.2
3069.81,20,2023,8,17,0.2093907804536479,-0.1573152285844616,0.3200367804195647,-0.0258967236715071,0.1566671840359528,-0.1609873768735072,-0.0772517690150742,-0.0993094386845215,0.0209847562454425,-0.3016136708176838,0.1048685451307458,-0.1524894726342674,-0.0393581413313409,0.2106998974010262,0.0425154630181985,-0.0354617533565867,-0.1431798289175514,0.018882475383382,-0.0309453814141309,0.0269160497302285,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2,2715.31
3077.78,20,2023,8,18,-0.4562999205566687,-0.0504116044119932,0.2111404694694958,0.1519156059709165,-0.0772517690150742,0.1811751793172994,-0.2165657314937938,-0.0581318895936614,-0.2197254990154992,0.1466315538332321,0.1153296673948379,-0.2119009322550354,0.004213912307506,0.2230384020526377,0.0554700343703212,-0.0212794562653637,-0.0616315996149554,0.1176004162355442,0.091518469068292,0.0292616239518747,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77,2777.2
3073.795,7,2023,8,19,-0.0040602487091936,0.0227627962662049,-0.0268139307491179,0.2121249560500064,-0.2416912312250825,-0.1839339008090523,0.0178162623430416,-0.0995634735119332,-0.1871729755635823,-0.1626064586740439,-0.2341891398429539,-0.0179222489194559,0.0054816183213868,-0.2165657314937938,0.1519156059709165,0.3884849134275818,0.1051425761372625,-0.1585400827383423,-0.1219149254964168,-0.0713204755302882,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28,2776.77
3077.78,4,2023,8,20,0.082543992754637,-0.1974405982776323,0.1706137155506738,-0.0831801979332171,-0.0268301463719129,-0.2505431484351588,-0.2380004901098857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073.795,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025,2809.28
3139.29,20,2023,8,21,0.0209847562454425,0.2657488182265921,0.0192886198912506,0.0596103741951858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.78,3073.795,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28,2793.025
3146.42,20,2023,8,22,0.0709433542620791,0.1802153362669339,-0.2224970249785798,-0.2444856088138359,-0.1639838112536819,0.1424250440875337,-0.0531739070702403,-0.1756736027009877,-0.0820429472636247,0.1786444839534018,0.1578468994557025,0.0209847562454425,0.2208116968393945,-0.0742601910061551,-0.1057177800045602,0.3475970231651777,0.103018168765486,0.1586070735751514,-0.0911649089164375,0.0209847562454425,3139.29,3077.78,3073.795,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04,2809.28
3180.39,40,2023,8,23,0.2788125780568595,-0.0004944671086723,-0.2127560490352584,0.076951234804266,0.1660944062995013,0.0286514887654547,0.1115433993212505,-0.316985958077949,0.2842569824262145,0.2983132049234185,0.0149998760444869,0.0209847562454425,-0.0307137379552398,0.179819365114195,0.1128652487653735,-0.0585062863219624,0.0716899989002674,0.0677491057425161,0.1139141556826822,0.1153296673948379,3146.42,3139.29,3077.78,3073.795,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14,2808.04
3117.02,40,2023,8,24,-0.0071866142497843,0.0278146583204597,0.1968380818716319,0.0209847562454425,0.0918186286121431,0.0209847562454425,0.2040474198829851,0.1457230216770431,0.216990326357606,-0.0762334207703373,0.0471172922181373,0.1561696067794627,0.0506558094666916,0.0349001305083305,0.3104459143644105,-0.0096370881292557,0.136969207634457,0.0766263836726612,0.284358547911841,0.0209847562454425,3180.39,3146.42,3139.29,3077.78,3073.795,3077.78,3069.81,3109.46,3083.32,3186.47,3158.59,3140.325,3158.59,3122.06,3106.03,3077.63,3120.54,3158.53,3135.115,3158.53,3111.7,3096.72,3085.97,3026.93,2986.35,2980.9349999999995,2986.35,2975.52,2974.21,2948.87,2929.23,2890.45,2918.7649999999994,2890.45,2947.08,2959.41,2923.69,2889.09,2882.96,2891.47,2882.96,2899.98,2870.61,2865.64,2838.85,2823.89,2820.315,2823.89,2816.74,2795.4,2798.02,2795.58,2796.0,2793.1349999999998,2796.0,2790.27,2781.1,2759.61,2771.52,2790.04,2803.669999999999,2790.04,2817.3,2808.87,2810.14
